tag_id,name,category,count,aliases,is_core,is_attire
850878,gwen_stacy_(marvel),4,1176,"[""gwen_stacy_(marvel)""]",False,False
425936,doujima_nanako_(persona),4,998,"[""doujima_nanako_(persona)"", ""dojima_nanako""]",False,False
1597904,shishio_chris_(virtual_youtuber),4,1001,"[""shishio_chris_(virtual_youtuber)"", ""shishiou_chris""]",False,False
396114,lei_lei_(darkstalkers),4,0,"[""lei_lei_(darkstalkers)"", ""hsien-ko"", ""leilei""]",False,False
384609,tony_tony_chopper_(one_piece),4,1607,"[""tony_tony_chopper_(one_piece)""]",False,False
1272916,kageyama_shigeo_(mob_psycho_100),4,1408,"[""kageyama_shigeo_(mob_psycho_100)""]",False,False
16119,star_platinum_(jojo_no_kimyou_na_bouken),4,983,"[""star_platinum_(jojo_no_kimyou_na_bouken)""]",False,False
536735,yuuki_juudai_(yu-gi-oh!),4,0,"[""yuuki_juudai_(yu-gi-oh!)"", ""yuki_judai"", ""jaden_yuki""]",False,False
503373,furudo_erika_(umineko_no_naku_koro_ni),4,1016,"[""furudo_erika_(umineko_no_naku_koro_ni)""]",False,False
466281,phoenix_wright_(ace_attorney),4,1234,"[""phoenix_wright_(ace_attorney)"", ""naruhodou_ryuuichi""]",False,False
1240487,yusa_kozue_(idolmaster_cinderella_girls),4,1119,"[""yusa_kozue_(idolmaster_cinderella_girls)""]",False,False
471218,aragaki_ayase_(oreimo),4,949,"[""aragaki_ayase_(oreimo)""]",False,False
615130,anjou_naruko_(anohana),4,938,"[""anjou_naruko_(anohana)""]",False,False
672299,oshino_ougi_(bakemonogatari),4,1184,"[""oshino_ougi_(bakemonogatari)""]",False,False
1815153,mitaka_asa_(chainsaw_man),4,1754,"[""mitaka_asa_(chainsaw_man)""]",False,False
1335159,sugimoto_saichi_(golden_kamuy),4,1207,"[""sugimoto_saichi_(golden_kamuy)""]",False,False
1367142,litten_(pokemon),4,1092,"[""litten_(pokemon)""]",False,False
1597903,ryugasaki_rene_(idolmaster),4,989,"[""ryugasaki_rene_(idolmaster)"", ""ryuugasaki_rene""]",False,False
1530334,yorumi_rena_(vocaloid),4,1137,"[""yorumi_rena_(vocaloid)""]",False,False
254440,kirlia_(pokemon),4,1900,"[""kirlia_(pokemon)""]",False,False
471221,kousaka_kyousuke_(oreimo),4,967,"[""kousaka_kyousuke_(oreimo)""]",False,False
547417,sugiura_ayano_(idolmaster_cinderella_girls),4,986,"[""sugiura_ayano_(idolmaster_cinderella_girls)""]",False,False
487224,kanbaru_suruga_(bakemonogatari),4,1036,"[""kanbaru_suruga_(bakemonogatari)""]",False,False
1480638,nadia_la_arwall_(nadia),4,1048,"[""nadia_la_arwall_(nadia)"", ""nadia""]",False,False
388724,lala_satalin_deviluke_(to_love-ru),4,1010,"[""lala_satalin_deviluke_(to_love-ru)""]",False,False
434747,kira_yoshikage_(jojo_no_kimyou_na_bouken),4,1018,"[""kira_yoshikage_(jojo_no_kimyou_na_bouken)""]",False,False
1235294,kurokawa_eren_(idolmaster_cinderella_girls),4,945,"[""kurokawa_eren_(idolmaster_cinderella_girls)"", ""kurokawa_ellen""]",False,False
1443093,zundamon_(vocaloid),4,1803,"[""zundamon_(vocaloid)""]",False,False
473288,sister_claire_(idolmaster_cinderella_girls),4,1168,"[""sister_claire_(idolmaster_cinderella_girls)"", ""sister_cleaire""]",False,False
16208,faris_scherwiz_(final_fantasy),4,940,"[""faris_scherwiz_(final_fantasy)""]",False,False
701389,sonia_nevermind_(danganronpa),4,1082,"[""sonia_nevermind_(danganronpa)""]",False,False
4858,chocobo_(final_fantasy),4,1240,"[""chocobo_(final_fantasy)""]",False,False
606666,shindou_takuto_(cardfight!!_vanguard),4,936,"[""shindou_takuto_(cardfight!!_vanguard)""]",False,False
1505470,galo_thymos_(promare),4,1036,"[""galo_thymos_(promare)""]",False,False
14685,kazama_asuka_(senran_kagura),4,1021,"[""kazama_asuka_(senran_kagura)""]",False,False
620348,keith_goodman_(tiger_&_bunny),4,927,"[""keith_goodman_(tiger_&_bunny)""]",False,False
1654873,himemushi_momoyo_(touhou),4,1037,"[""himemushi_momoyo_(touhou)""]",False,False
1263716,kiss-shot_acerola-orion_heart-under-blade_(bakemonogatari),4,1115,"[""kiss-shot_acerola-orion_heart-under-blade_(bakemonogatari)"", ""kissshot_acerolaorion_heartunderblade"", ""/kah""]",False,False
1257904,aino_megumi_(idolmaster),4,935,"[""aino_megumi_(idolmaster)""]",False,False
1538828,ingrid_brandl_galatea_(street_fighter),4,1127,"[""ingrid_brandl_galatea_(street_fighter)"", ""ingrid_brandol_galatea""]",False,False
654784,lord_el-melloi_ii_(fate),4,1005,"[""lord_el-melloi_ii_(fate)""]",False,False
1327418,maria_cadenzavna_eve_(senki_zesshou_symphogear),4,1189,"[""maria_cadenzavna_eve_(senki_zesshou_symphogear)"", ""maria_cadenzavuna_eve""]",False,False
1304226,hotarumaru_(touken_ranbu),4,919,"[""hotarumaru_(touken_ranbu)""]",False,False
1386133,ogata_hyakunosuke_(golden_kamuy),4,1172,"[""ogata_hyakunosuke_(golden_kamuy)""]",False,False
664518,kobayakawa_sae_(idolmaster_cinderella_girls),4,975,"[""kobayakawa_sae_(idolmaster_cinderella_girls)""]",False,False
1270627,jouga_maya_(idolmaster),4,935,"[""jouga_maya_(idolmaster)"", ""joukawa_maya""]",False,False
1526525,jill_stingray_(idolmaster),4,1101,"[""jill_stingray_(idolmaster)"", ""julianne_stingray""]",False,False
1412894,tsurumaki_kokoro_(bandori),4,1000,"[""tsurumaki_kokoro_(bandori)""]",False,False
1763570,malenia_blade_of_miquella_(elden_ring),4,1353,"[""malenia_blade_of_miquella_(elden_ring)""]",False,False
1468152,roboco-san_(hololive),4,1113,"[""roboco-san_(hololive)""]",False,False
1307315,konoe_kanata_(nijisanji),4,1484,"[""konoe_kanata_(nijisanji)""]",False,False
1386435,yumeno_himiko_(danganronpa),4,1471,"[""yumeno_himiko_(danganronpa)""]",False,False
1934875,amami_rantaro_(danganronpa),4,1456,"[""amami_rantaro_(danganronpa)"", ""amami_rantarou""]",False,False
414192,rx-78-2_(gundam),4,1099,"[""rx-78-2_(gundam)""]",False,False
666040,takamori_aiko_(idolmaster_cinderella_girls),4,982,"[""takamori_aiko_(idolmaster_cinderella_girls)""]",False,False
1504965,hagoromo_lala_(star_twinkle_precure),4,946,"[""hagoromo_lala_(star_twinkle_precure)""]",False,False
457596,diego_brando_(jojo_no_kimyou_na_bouken),4,952,"[""diego_brando_(jojo_no_kimyou_na_bouken)""]",False,False
631826,sans_(undertale),4,0,"[""sans_(undertale)""]",False,False
1390755,cosmog_(pokemon),4,988,"[""cosmog_(pokemon)""]",False,False
1533411,neo_politan_(touhou),4,0,"[""neo_politan_(touhou)""]",False,False
14172,rainbow_mika_(street_fighter),4,968,"[""rainbow_mika_(street_fighter)"", ""nanakawa_mika""]",False,False
409295,zack_fair_(final_fantasy),4,1639,"[""zack_fair_(final_fantasy)""]",False,False
662499,nibutani_shinka_(chuunibyou),4,896,"[""nibutani_shinka_(chuunibyou)""]",False,False
1789595,saijo_juri_(idolmaster),4,1052,"[""saijo_juri_(idolmaster)"", ""saijou_juri""]",False,False
1538147,sukoya_kana_(nijisanji),4,1386,"[""sukoya_kana_(nijisanji)""]",False,False
176585,yamagishi_fuuka_(persona),4,1056,"[""yamagishi_fuuka_(persona)""]",False,False
400139,kaiou_michiru_(sailor_moon),4,970,"[""kaiou_michiru_(sailor_moon)"", ""kaioh_michiru""]",False,False
16001,iwakura_lain_(serial_experiments_lain),4,1125,"[""iwakura_lain_(serial_experiments_lain)""]",False,False
1378272,alolan_vulpix_(pokemon),4,1098,"[""alolan_vulpix_(pokemon)""]",False,False
726764,sakura_chiyo_(idolmaster_cinderella_girls),4,888,"[""sakura_chiyo_(idolmaster_cinderella_girls)""]",False,False
657795,cure_sunny_(smile_precure!),4,899,"[""cure_sunny_(smile_precure!)""]",False,False
378592,usada_hikaru_(idolmaster_cinderella_girls),4,992,"[""usada_hikaru_(idolmaster_cinderella_girls)"", ""rabi_en_rose""]",False,False
717114,kasumigaoka_utaha_(saekano),4,909,"[""kasumigaoka_utaha_(saekano)""]",False,False
708151,kido_tsubomi_(kagerou_project),4,905,"[""kido_tsubomi_(kagerou_project)""]",False,False
662005,mifune_miyu_(idolmaster_cinderella_girls),4,951,"[""mifune_miyu_(idolmaster_cinderella_girls)""]",False,False
1277846,isshiki_iroha_(oregairu),4,1066,"[""isshiki_iroha_(oregairu)""]",False,False
1386439,iruma_miu_(danganronpa),4,1470,"[""iruma_miu_(danganronpa)""]",False,False
14899,yamamura_sadako_(idolmaster_cinderella_girls),4,1202,"[""yamamura_sadako_(idolmaster_cinderella_girls)""]",False,False
623899,shirabe_ako_(senki_zesshou_symphogear),4,886,"[""shirabe_ako_(senki_zesshou_symphogear)""]",False,False
398745,lambdadelta_(umineko_no_naku_koro_ni),4,928,"[""lambdadelta_(umineko_no_naku_koro_ni)""]",False,False
467599,takoluka_(vocaloid),4,928,"[""takoluka_(vocaloid)""]",False,False
1205702,kirishima_touka_(tokyo_ghoul),4,944,"[""kirishima_touka_(tokyo_ghoul)""]",False,False
1521268,yoshizawa_kasumi_(persona),4,1100,"[""yoshizawa_kasumi_(persona)""]",False,False
524044,gekota_(toaru_kagaku_no_railgun),4,1022,"[""gekota_(toaru_kagaku_no_railgun)""]",False,False
487247,araragi_tsukihi_(bakemonogatari),4,976,"[""araragi_tsukihi_(bakemonogatari)""]",False,False
8711,prinny_(disgaea),4,954,"[""prinny_(disgaea)""]",False,False
390798,eva_01_(neon_genesis_evangelion),4,961,"[""eva_01_(neon_genesis_evangelion)""]",False,False
1270628,natsu_megumi_(idolmaster),4,910,"[""natsu_megumi_(idolmaster)""]",False,False
422413,altaria_(pokemon),4,1088,"[""altaria_(pokemon)""]",False,False
455510,cure_peach_(fresh_precure!),4,916,"[""cure_peach_(fresh_precure!)""]",False,False
1791907,utsumi_erice_(fate),4,945,"[""utsumi_erice_(fate)"", ""utsumi_erise""]",False,False
668055,kohinata_miku_(idolmaster_cinderella_girls),4,943,"[""kohinata_miku_(idolmaster_cinderella_girls)""]",False,False
1152270,ibuki_tsubasa_(idolmaster),4,1039,"[""ibuki_tsubasa_(idolmaster)""]",False,False
602083,laura_bodewig_(infinite_stratos),4,867,"[""laura_bodewig_(infinite_stratos)""]",False,False
588022,cecilia_alcott_(infinite_stratos),4,870,"[""cecilia_alcott_(infinite_stratos)""]",False,False
1304346,yagen_toushirou_(touken_ranbu),4,879,"[""yagen_toushirou_(touken_ranbu)""]",False,False
491993,chibi_miku_(vocaloid),4,834,"[""chibi_miku_(vocaloid)"", ""mini_miku""]",False,False
16164,celes_chere_(final_fantasy),4,936,"[""celes_chere_(final_fantasy)""]",False,False
452145,miyanaga_saki_(saki),4,865,"[""miyanaga_saki_(saki)""]",False,False
1124739,angela_balzac_(expelled_from_paradise),4,874,"[""angela_balzac_(expelled_from_paradise)""]",False,False
382135,reinforce_zwei_(mahou_shoujo_lyrical_nanoha),4,871,"[""reinforce_zwei_(mahou_shoujo_lyrical_nanoha)"", ""reinforce_ii""]",False,False
410025,cinnamoroll_(sanrio),4,1423,"[""cinnamoroll_(sanrio)""]",False,False
1227600,mochizuki_anna_(idolmaster),4,1018,"[""mochizuki_anna_(idolmaster)""]",False,False
445930,lapras_(pokemon),4,1023,"[""lapras_(pokemon)""]",False,False
439179,mohammed_avdol_(jojo_no_kimyou_na_bouken),4,877,"[""mohammed_avdol_(jojo_no_kimyou_na_bouken)""]",False,False
1527683,yamper_(pokemon),4,1000,"[""yamper_(pokemon)""]",False,False
1416553,maruyama_aya_(bandori),4,957,"[""maruyama_aya_(bandori)""]",False,False
409649,gon_freecss_(hunter_x_hunter),4,1077,"[""gon_freecss_(hunter_x_hunter)""]",False,False
668312,senkawa_chihiro_(idolmaster_cinderella_girls),4,914,"[""senkawa_chihiro_(idolmaster_cinderella_girls)""]",False,False
550369,lightning_farron_(final_fantasy),4,901,"[""lightning_farron_(final_fantasy)"", ""lightning_(ff13)"", ""lightning_(ffxiii)""]",False,False
1419237,tanned_cirno_(touhou),4,909,"[""tanned_cirno_(touhou)""]",False,False
545377,pannacotta_fugo_(jojo_no_kimyou_na_bouken),4,890,"[""pannacotta_fugo_(jojo_no_kimyou_na_bouken)""]",False,False
445934,jolteon_(pokemon),4,1188,"[""jolteon_(pokemon)""]",False,False
1276392,otokura_yuuki_(idolmaster),4,955,"[""otokura_yuuki_(idolmaster)""]",False,False
879608,toyokawa_fuka_(idolmaster_cinderella_girls),4,1004,"[""toyokawa_fuka_(idolmaster_cinderella_girls)"", ""toyokawa_fuuka""]",False,False
1423996,asaka_karin_(love_live!),4,1490,"[""asaka_karin_(love_live!)""]",False,False
14431,kurapika_(hunter_x_hunter),4,1147,"[""kurapika_(hunter_x_hunter)""]",False,False
708150,kano_shuuya_(kagerou_project),4,857,"[""kano_shuuya_(kagerou_project)""]",False,False
9881,meer_campbell_(gundam),4,902,"[""meer_campbell_(gundam)"", ""meer""]",False,False
1761331,fuecoco_(pokemon),4,1104,"[""fuecoco_(pokemon)""]",False,False
1862559,meowscarada_(pokemon),4,1373,"[""meowscarada_(pokemon)""]",False,False
1239636,inumuta_houka_(kill_la_kill),4,839,"[""inumuta_houka_(kill_la_kill)""]",False,False
1972681,koseki_bijou_(hololive),4,2072,"[""koseki_bijou_(hololive)""]",False,False
428827,trish_una_(jojo_no_kimyou_na_bouken),4,895,"[""trish_una_(jojo_no_kimyou_na_bouken)""]",False,False
1399945,tanya_degurechaff_(youjo_senki),4,1001,"[""tanya_degurechaff_(youjo_senki)""]",False,False
1251661,mega_gardevoir_(pokemon),4,1993,"[""mega_gardevoir_(pokemon)""]",False,False
14169,ken_masters_(street_fighter),4,1073,"[""ken_masters_(street_fighter)""]",False,False
445931,ditto_(pokemon),4,1000,"[""ditto_(pokemon)""]",False,False
1229733,mogami_shizuka_(idolmaster_cinderella_girls),4,966,"[""mogami_shizuka_(idolmaster_cinderella_girls)""]",False,False
713599,koyama_yuzu_(citrus),4,868,"[""koyama_yuzu_(citrus)""]",False,False
1479269,tomioka_giyuu_(kimetsu_no_yaiba),4,958,"[""tomioka_giyuu_(kimetsu_no_yaiba)""]",False,False
1374967,agatsuma_zenitsu_(kimetsu_no_yaiba),4,956,"[""agatsuma_zenitsu_(kimetsu_no_yaiba)""]",False,False
722479,fennekin_(pokemon),4,1020,"[""fennekin_(pokemon)""]",False,False
1421068,miyashita_ai_(love_live!),4,1511,"[""miyashita_ai_(love_live!)""]",False,False
11594,lina_inverse_(slayers),4,935,"[""lina_inverse_(slayers)""]",False,False
538729,cure_moonlight_(heartcatch_precure!),4,833,"[""cure_moonlight_(heartcatch_precure!)""]",False,False
611796,litwick_(pokemon),4,1132,"[""litwick_(pokemon)""]",False,False
439342,taokaka_(blazblue),4,841,"[""taokaka_(blazblue)""]",False,False
462517,yamabuki_inori_(guilty_crown),4,843,"[""yamabuki_inori_(guilty_crown)""]",False,False
507427,anegasaki_nene_(idolmaster),4,850,"[""anegasaki_nene_(idolmaster)""]",False,False
396395,naoe_riki_(little_busters!),4,857,"[""naoe_riki_(little_busters!)""]",False,False
1302247,sawamura_spencer_eriri_(saekano),4,846,"[""sawamura_spencer_eriri_(saekano)"", ""sawamura_eriri_spencer""]",False,False
622721,korra_(the_legend_of_korra),4,924,"[""korra_(the_legend_of_korra)""]",False,False
16312,tenjou_utena_(shoujo_kakumei_utena),4,940,"[""tenjou_utena_(shoujo_kakumei_utena)""]",False,False
445911,magnemite_(pokemon),4,1139,"[""magnemite_(pokemon)""]",False,False
1293670,yamada_elf_(eromanga_sensei),4,816,"[""yamada_elf_(eromanga_sensei)""]",False,False
1229736,satake_minako_(idolmaster_cinderella_girls),4,944,"[""satake_minako_(idolmaster_cinderella_girls)""]",False,False
1522438,ushizaki_urumi_(idolmaster_cinderella_girls),4,922,"[""ushizaki_urumi_(idolmaster_cinderella_girls)""]",False,False
426520,waddle_dee_(kirby),4,1115,"[""waddle_dee_(kirby)""]",False,False
1567156,aoyagi_touya_(project_sekai),4,1025,"[""aoyagi_touya_(project_sekai)""]",False,False
390231,raichu_(pokemon),4,1009,"[""raichu_(pokemon)""]",False,False
410735,mewtwo_(pokemon),4,1017,"[""mewtwo_(pokemon)""]",False,False
790426,ara_haan_(elsword),4,842,"[""ara_haan_(elsword)"", ""ara_(elsword)"", ""ara_han""]",False,False
1398095,hinatsuru_ai_(idolmaster),4,817,"[""hinatsuru_ai_(idolmaster)""]",False,False
8330,hoshino_ruri_(nadesico),4,876,"[""hoshino_ruri_(nadesico)""]",False,False
382266,teana_lanster_(mahou_shoujo_lyrical_nanoha),4,824,"[""teana_lanster_(mahou_shoujo_lyrical_nanoha)"", ""tiana_lanster""]",False,False
445938,snorlax_(pokemon),4,1019,"[""snorlax_(pokemon)""]",False,False
1567155,shinonome_akito_(project_sekai),4,1071,"[""shinonome_akito_(project_sekai)""]",False,False
712651,isobe_noriko_(girls_und_panzer),4,835,"[""isobe_noriko_(girls_und_panzer)""]",False,False
406554,latias_(pokemon),4,1154,"[""latias_(pokemon)""]",False,False
1240058,hange_zoe_(shingeki_no_kyojin),4,854,"[""hange_zoe_(shingeki_no_kyojin)"", ""hanji_zoe""]",False,False
11683,optimus_prime_(transformers),4,1015,"[""optimus_prime_(transformers)""]",False,False
1475191,aoba_moca_(bandori),4,965,"[""aoba_moca_(bandori)""]",False,False
1438842,emma_verde_(love_live!),4,1510,"[""emma_verde_(love_live!)""]",False,False
1534451,amamiya_kokoro_(idolmaster),4,1098,"[""amamiya_kokoro_(idolmaster)""]",False,False
381201,konpaku_youki_(touhou),4,802,"[""konpaku_youki_(touhou)""]",False,False
1237385,akaboshi_koume_(idolmaster_cinderella_girls),4,910,"[""akaboshi_koume_(idolmaster_cinderella_girls)""]",False,False
611797,chandelure_(pokemon),4,1050,"[""chandelure_(pokemon)""]",False,False
410791,king_dedede_(kirby),4,998,"[""king_dedede_(kirby)""]",False,False
1259432,oomori_yuuko_(idolmaster),4,814,"[""oomori_yuuko_(idolmaster)""]",False,False
1643064,goutokuji_mike_(idolmaster_cinderella_girls),4,969,"[""goutokuji_mike_(idolmaster_cinderella_girls)""]",False,False
464859,sailor_saturn_(sailor_moon),4,849,"[""sailor_saturn_(sailor_moon)""]",False,False
445834,hypno_(pokemon),4,944,"[""hypno_(pokemon)""]",False,False
387301,perona_(one_piece),4,1163,"[""perona_(one_piece)""]",False,False
1401541,izayoi_liko_(precure),4,913,"[""izayoi_liko_(precure)"", ""izayoi_riko""]",False,False
1509649,uzaki_tsuki_(uzaki-chan_wa_asobitai!),4,938,"[""uzaki_tsuki_(uzaki-chan_wa_asobitai!)""]",False,False
14491,i-no_(guilty_gear),4,856,"[""i-no_(guilty_gear)""]",False,False
1306594,ichigo_hitofuri_(touken_ranbu),4,791,"[""ichigo_hitofuri_(touken_ranbu)""]",False,False
1605833,klein_moretti_(lord_of_the_mysteries),4,862,"[""klein_moretti_(lord_of_the_mysteries)""]",False,False
1675745,petra_gurin_(nijisanji),4,927,"[""petra_gurin_(nijisanji)""]",False,False
15724,riza_hawkeye_(fullmetal_alchemist),4,861,"[""riza_hawkeye_(fullmetal_alchemist)""]",False,False
601752,milla_maxwell_(tales_of),4,797,"[""milla_maxwell_(tales_of)""]",False,False
437875,takei_hisa_(saki),4,780,"[""takei_hisa_(saki)""]",False,False
1398097,sora_ginko_(saki),4,796,"[""sora_ginko_(saki)""]",False,False
1203675,melia_antiqua_(xenoblade),4,939,"[""melia_antiqua_(xenoblade)""]",False,False
1299400,haruno_haruka_(idolmaster),4,838,"[""haruno_haruka_(idolmaster)""]",False,False
1420709,hadou_nejire_(boku_no_hero_academia),4,0,"[""hadou_nejire_(boku_no_hero_academia)""]",False,False
427882,bazett_fraga_mcremitz_(fate),4,820,"[""bazett_fraga_mcremitz_(fate)"", ""bazette_fraga_mcremitz""]",False,False
566218,platinum_the_trinity_(blazblue),4,781,"[""platinum_the_trinity_(blazblue)""]",False,False
1515003,rena_erindel_(elsword),4,793,"[""rena_erindel_(elsword)"", ""rena_(elsword)""]",False,False
1257345,harime_nui_(kill_la_kill),4,805,"[""harime_nui_(kill_la_kill)""]",False,False
1249877,iori_rinko_(idolmaster),4,799,"[""iori_rinko_(idolmaster)""]",False,False
1007211,hinata_hideki_(angel_beats!),4,780,"[""hinata_hideki_(angel_beats!)"", ""hinata_(angel_beats!)""]",False,False
633080,takakura_himari_(mawaru_penguindrum),4,781,"[""takakura_himari_(mawaru_penguindrum)""]",False,False
16204,agrias_oaks_(final_fantasy),4,802,"[""agrias_oaks_(final_fantasy)""]",False,False
1249308,greninja_(pokemon),4,938,"[""greninja_(pokemon)""]",False,False
2022005,manaka_laala_(pretty_rhythm),4,1342,"[""manaka_laala_(pretty_rhythm)"", ""manaka_lala""]",False,False
1794300,shikanoin_heizou_(genshin_impact),4,1070,"[""shikanoin_heizou_(genshin_impact)""]",False,False
419659,rita_mordio_(tales_of),4,794,"[""rita_mordio_(tales_of)""]",False,False
444238,drifloon_(pokemon),4,965,"[""drifloon_(pokemon)""]",False,False
1245116,ri-class_heavy_cruiser_(kantai_collection),4,771,"[""ri-class_heavy_cruiser_(kantai_collection)""]",False,False
1571593,tang_keke_(love_live!),4,1299,"[""tang_keke_(love_live!)""]",False,False
16323,char_aznable_(gundam),4,1000,"[""char_aznable_(gundam)""]",False,False
1265247,sato_shin_(idolmaster),4,925,"[""sato_shin_(idolmaster)"", ""satou_shin""]",False,False
432818,hirose_koichi_(jojo_no_kimyou_na_bouken),4,782,"[""hirose_koichi_(jojo_no_kimyou_na_bouken)"", ""hirose_kouichi""]",False,False
688953,igarashi_kyoko_(idolmaster_cinderella_girls),4,966,"[""igarashi_kyoko_(idolmaster_cinderella_girls)"", ""igarashi_kyouko""]",False,False
466150,yuri_sakazaki_(fatal_fury),4,820,"[""yuri_sakazaki_(fatal_fury)"", ""sakazaki_yuri""]",False,False
523901,shinonome_nano_(nichijou),4,836,"[""shinonome_nano_(nichijou)""]",False,False
1934879,k1-b0_(danganronpa),4,1091,"[""k1-b0_(danganronpa)"", ""keebo""]",False,False
1432300,yatadera_narumi_(touhou),4,845,"[""yatadera_narumi_(touhou)""]",False,False
1565905,bianka_durandal_ataegina_(honkai_impact),4,0,"[""bianka_durandal_ataegina_(honkai_impact)"", ""durandal_(honkai_impact)""]",False,False
14141,saotome_ranma_(ranma_1/2),4,1077,"[""saotome_ranma_(ranma_1/2)""]",False,False
423092,dead_master_(black_rock_shooter),4,888,"[""dead_master_(black_rock_shooter)""]",False,False
445904,gastly_(pokemon),4,947,"[""gastly_(pokemon)""]",False,False
868605,todo_yurika_(aikatsu!),4,811,"[""todo_yurika_(aikatsu!)"", ""toudou_yurika""]",False,False
1572168,heanna_sumire_(love_live),4,1277,"[""heanna_sumire_(love_live)""]",False,False
462002,flygon_(pokemon),4,991,"[""flygon_(pokemon)""]",False,False
7660,enma_ai_(jigoku_shoujo),4,782,"[""enma_ai_(jigoku_shoujo)""]",False,False
450993,milotic_(pokemon),4,957,"[""milotic_(pokemon)""]",False,False
13993,ky_kiske_(guilty_gear),4,883,"[""ky_kiske_(guilty_gear)""]",False,False
410729,absol_(pokemon),4,1118,"[""absol_(pokemon)""]",False,False
462261,nikka_edvardine_katajainen_(strike_witches),4,794,"[""nikka_edvardine_katajainen_(strike_witches)""]",False,False
716715,cure_heart_(dokidoki_precure),4,778,"[""cure_heart_(dokidoki_precure)""]",False,False
400328,okita_sougo_(gintama),4,796,"[""okita_sougo_(gintama)""]",False,False
466277,maya_fey_(ace_attorney),4,932,"[""maya_fey_(ace_attorney)"", ""ayasato_mayoi""]",False,False
8108,piccolo_(dragon_ball),4,960,"[""piccolo_(dragon_ball)""]",False,False
1646429,fukuda_haru_(girls_und_panzer),4,806,"[""fukuda_haru_(girls_und_panzer)"", ""fukuda_(girls_und_panzer)""]",False,False
15646,usopp_(one_piece),4,1149,"[""usopp_(one_piece)""]",False,False
449290,dragonite_(pokemon),4,1022,"[""dragonite_(pokemon)""]",False,False
1304907,gokotai_(touken_ranbu),4,755,"[""gokotai_(touken_ranbu)""]",False,False
1416572,nanami_yachiyo_(magia_record),4,1013,"[""nanami_yachiyo_(magia_record)""]",False,False
1496591,nikaidou_saki_(zombie_land_saga),4,773,"[""nikaidou_saki_(zombie_land_saga)""]",False,False
1400058,satanichia_kurumizawa_mcdowell_(gabriel_dropout),4,762,"[""satanichia_kurumizawa_mcdowell_(gabriel_dropout)"", ""kurumizawa_satanichia_mcdowell"", ""satania_(gabriel_dropout)""]",False,False
1885929,nijigaoka_mashiro_(love_live!),4,1185,"[""nijigaoka_mashiro_(love_live!)""]",False,False
466172,bartz_klauser_(final_fantasy),4,812,"[""bartz_klauser_(final_fantasy)"", ""butz_klauser""]",False,False
176591,aragaki_shinjirou_(persona),4,914,"[""aragaki_shinjirou_(persona)"", ""shinjirou_aragaki""]",False,False
1316228,nakagawa_natsuki_(hibike!_euphonium),4,887,"[""nakagawa_natsuki_(hibike!_euphonium)"",974,[""""psyduck_(pokemon)""""]""",False,False
445864,clefairy_(pokemon),4,899,"[""clefairy_(pokemon)""]",False,False
1085943,tokoro_megumi_(idolmaster_cinderella_girls),4,876,"[""tokoro_megumi_(idolmaster_cinderella_girls)""]",False,False
1305420,shokudaikiri_mitsutada_(touken_ranbu),4,763,"[""shokudaikiri_mitsutada_(touken_ranbu)""]",False,False
1934685,fukawa_toko_(danganronpa),4,1049,"[""fukawa_toko_(danganronpa)"", ""fukawa_touko""]",False,False
391387,akita_neru_(vocaloid),4,1069,"[""akita_neru_(vocaloid)""]",False,False
11487,kuradoberi_jam_(guilty_gear),4,758,"[""kuradoberi_jam_(guilty_gear)""]",False,False
427478,fudou_yuusei_(yu-gi-oh!),4,0,"[""fudou_yuusei_(yu-gi-oh!)""]",False,False
420633,santa_claus_(christmas),4,857,"[""santa_claus_(christmas)"", ""father_christmas""]",False,False
386902,itou_kaiji_(kaiji),4,883,"[""itou_kaiji_(kaiji)""]",False,False
1550049,yamada_anna_(idolmaster_cinderella_girls),4,1292,"[""yamada_anna_(idolmaster_cinderella_girls)""]",False,False
664407,himekawa_yuki_(idolmaster_cinderella_girls),4,768,"[""himekawa_yuki_(idolmaster_cinderella_girls)""]",False,False
421517,portgas_d._ace_(one_piece),4,1380,"[""portgas_d._ace_(one_piece)"", ""ace_(one_piece)"", ""portgas_d_ace""]",False,False
593801,cure_rhythm_(suite_precure),4,748,"[""cure_rhythm_(suite_precure)""]",False,False
1346345,takimoto_hifumi_(new_game!),4,761,"[""takimoto_hifumi_(new_game!)""]",False,False
1386286,yonaga_angie_(danganronpa),4,1098,"[""yonaga_angie_(danganronpa)""]",False,False
1491428,takamiya_rion_(virtual_youtuber),4,861,"[""takamiya_rion_(virtual_youtuber)""]",False,False
520900,sf-a2_miki_(vocaloid),4,748,"[""sf-a2_miki_(vocaloid)"", ""miki"", ""miki_(vocaloid)""]",False,False
408937,young_link_(the_legend_of_zelda),4,1073,"[""young_link_(the_legend_of_zelda)""]",False,False
432820,nijimura_okuyasu_(jojo_no_kimyou_na_bouken),4,787,"[""nijimura_okuyasu_(jojo_no_kimyou_na_bouken)""]",False,False
690136,touhoku_zunko_(vocaloid),4,906,"[""touhoku_zunko_(vocaloid)""]",False,False
1491126,tsuyuri_kanao_(kimetsu_no_yaiba),4,811,"[""tsuyuri_kanao_(kimetsu_no_yaiba)""]",False,False
1305382,kogitsunemaru_(touken_ranbu),4,733,"[""kogitsunemaru_(touken_ranbu)""]",False,False
1538827,mercedes_von_martritz_(fire_emblem),4,878,"[""mercedes_von_martritz_(fire_emblem)"", ""mercedes_von_marltritz""]",False,False
