tag_id,name,category,count,aliases,is_core,is_attire
395400,buttons,0,145570,"[""buttons"", ""button""]",False,True
468554,double_bun,0,130289,"[""double_bun"", ""double_hair_bun"", ""odango"", ""twin_buns"", ""twin_bun"", ""hair_buns"", ""double_buns"", ""buns""]",True,False
553142,blurry_background,0,135268,"[""blurry_background""]",False,False
7577,open_shirt,0,119128,"[""open_shirt"", ""open_blouse"", ""/os"", ""shirt_open"", ""openshirt""]",False,True
1736,profile,0,132788,"[""profile"", ""in_profile""]",False,False
6028,sideboob,0,120656,"[""sideboob"", ""sideboobs"", ""side_boobs"", ""side_boob""]",False,True
10447,kneeling,0,121131,"[""kneeling"", ""on_knees""]",False,False
9312,makeup,0,130676,"[""makeup"", ""make-up"", ""make_up""]",False,False
2508,blood,0,132169,"[""blood""]",False,False
6536,bell,0,122960,"[""bell"", ""bells""]",False,False
7820,military,0,102352,"[""military""]",False,False
5126,hug,0,124021,"[""hug"", ""embrace"", ""hugging""]",False,False
7926,saliva,0,116565,"[""saliva"", ""spit"", ""drool""]",False,False
565513,floating_hair,0,131597,"[""floating_hair"", ""hair_blowing"", ""space_hair""]",True,False
94007,aqua_hair,0,123516,"[""aqua_hair"", ""cyan_hair"", ""teal_hair"", ""turquoise_hair""]",True,False
1797,mask,0,129162,"[""mask"", ""masks""]",False,True
4108,pov,0,127984,"[""pov"", ""male_pov""]",False,False
1094664,colored_skin,0,137548,"[""colored_skin""]",True,False
444539,skindentation,0,117574,"[""skindentation""]",False,False
457597,swept_bangs,0,123302,"[""swept_bangs""]",True,False
2217,anus,0,119176,"[""anus"", ""butt_hole"", ""butthole"", ""ass_hole"", ""asshole""]",False,False
411323,capelet,0,122716,"[""capelet"", ""shoulder_cape"", ""mantle""]",False,True
9344,bodysuit,0,125291,"[""bodysuit"", ""body_suit""]",False,True
427348,leaning_forward,0,119045,"[""leaning_forward""]",False,False
458933,facial_hair,0,127747,"[""facial_hair""]",True,False
412555,4girls,0,113603,"[""4girls"", ""4girl""]",False,False
377140,blue_dress,0,124283,"[""blue_dress"", ""dark_blue_dress""]",False,True
3472,night,0,120524,"[""night""]",False,False
13176,shadow,0,122416,"[""shadow"", ""shadows""]",False,False
514890,black_pants,0,149082,"[""black_pants""]",False,True
13853,pussy_juice,0,111342,"[""pussy_juice"", ""wet_pussy"", ""vaginal_juices"", ""pussy_juice_drip"", ""pussyjuice""]",False,False
2585,bed,0,109218,"[""bed""]",False,False
675314,copyright_name,0,121648,"[""copyright_name"", ""copyright_title"", ""copyright_abbreviation"", ""title_name"", ""title_drop""]",False,False
390035,no_bra,0,103814,"[""no_bra""]",False,True
374620,black_bikini,0,116740,"[""black_bikini"", ""black_bikini_top"", ""black_bikini_bottom""]",False,True
5565,:3,0,121027,"["":3""]",False,False
3918,4koma,0,100966,"[""4koma"", ""4coma"", ""yonkoma""]",False,False
3449,heterochromia,0,118427,"[""heterochromia"", ""odd_eye""]",True,False
460262,depth_of_field,0,105308,"[""depth_of_field"", ""focus_blur"", ""/dof""]",False,False
420531,nose_blush,0,108598,"[""nose_blush""]",False,False
1345229,white_headwear,0,38268,"[""white_headwear"", ""white_hat""]",True,True
503552,red_skirt,0,114671,"[""red_skirt""]",False,True
442167,alternate_hairstyle,0,110763,"[""alternate_hairstyle"", ""alternative_hair_style"", ""alternate_hair_style"", ""/ahs"", ""alternative_hairstyle""]",False,False
546609,blue_bow,0,119993,"[""blue_bow""]",True,True
4009,turtleneck,0,122335,"[""turtleneck"", ""turtle_neck""]",False,True
5832,fruit,0,111487,"[""fruit"", ""fruits""]",False,False
51528,fox_tail,0,107665,"[""fox_tail""]",True,False
402217,^_^,0,113774,"[""^_^"", ""^^""]",False,False
580545,blue_background,0,125864,"[""blue_background"", ""/bluebg""]",False,False
511136,border,0,143373,"[""border"", ""windowboxed"", ""bordered"", ""windowbox""]",False,False
626,underboob,0,101884,"[""underboob"", ""underbreast"", ""under_boob""]",False,True
8714,watermark,0,129155,"[""watermark"", ""watermarked""]",False,False
10422,witch_hat,0,103439,"[""witch_hat"", ""witchhat"", ""witches_hat""]",True,True
465950,cum_in_pussy,0,104749,"[""cum_in_pussy"", ""nakadashi"", ""cum_inside""]",False,False
377844,siblings,0,112149,"[""siblings""]",False,False
436054,highleg,0,117914,"[""highleg""]",False,True
479563,low_twintails,0,116091,"[""low_twintails""]",True,False
387214,military_uniform,0,97735,"[""military_uniform""]",False,True
419938,expressionless,0,124049,"[""expressionless"", ""unexpressive"", ""neutral_expression"", ""emotionless""]",False,False
374938,frown,0,111538,"[""frown"", "":{"", ""frowning"", "":(""]",False,False
464534,bird,0,108890,"[""bird"", ""birds""]",False,False
1595,no_panties,0,97259,"[""no_panties"", ""nopan""]",False,True
490999,on_bed,0,114585,"[""on_bed""]",False,False
460802,rose,0,108452,"[""rose"", ""roses""]",False,False
653206,one_side_up,0,108020,"[""one_side_up""]",True,False
4075,cameltoe,0,99531,"[""cameltoe"", ""camel_toe""]",False,False
381555,headband,0,101940,"[""headband"", ""head_band""]",True,True
4320,glowing,0,104442,"[""glowing"", ""glow""]",False,False
612641,black_shorts,0,126960,"[""black_shorts""]",False,True
3988,scar,0,114297,"[""scar"", ""scars""]",False,False
391680,horse_ears,0,123504,"[""horse_ears""]",True,False
4528,bottomless,0,97737,"[""bottomless"", ""bottom_less""]",False,True
258190,beret,0,106350,"[""beret""]",True,True
11325,ocean,0,102933,"[""ocean"", ""sea""]",False,False
1231230,side-tie_bikini_bottom,0,97217,"[""side-tie_bikini_bottom"", ""side-tie_bikini"", ""side_tie_bikini""]",False,True
478565,bed_sheet,0,97658,"[""bed_sheet"", ""sheets"", ""bedsheets"", ""bedsheet"", ""bed_sheets"", ""sheet""]",False,False
375476,soles,0,107457,"[""soles"", ""sole""]",False,False
10701,animal,0,106540,"[""animal"", ""animals""]",False,False
1303252,brown_footwear,0,114120,"[""brown_footwear"", ""brown_shoes"", ""brown_boots""]",False,True
464808,holding_hands,0,104911,"[""holding_hands"", ""holding_another's_hand"", ""handholding"", ""hand_holding""]",False,False
421663,wavy_hair,0,107273,"[""wavy_hair""]",True,False
446950,fangs,0,108188,"[""fangs""]",True,False
546821,halterneck,0,104029,"[""halterneck"", ""halter_top"", ""haltertop"", ""halter""]",False,True
419309,thick_thighs,0,104837,"[""thick_thighs"", ""fat_thighs"", ""big_thighs"", ""thunder_thighs"", ""thighthick""]",False,False
4244,leaf,0,107985,"[""leaf"", ""leaves""]",False,False
464546,chain,0,106167,"[""chain"", ""chains""]",False,False
709734,playboy_bunny,0,106418,"[""playboy_bunny"", ""playboy_bunny_leotard"", ""bunnysuit"", ""bunny_suit"", ""bunnygirl""]",False,True
2279,headphones,0,100938,"[""headphones"", ""headphone""]",True,False
4831,piercing,0,112839,"[""piercing"", ""pierced"", ""piercings""]",False,True
394222,arm_support,0,96218,"[""arm_support""]",False,False
444002,from_above,0,101524,"[""from_above"", ""viewed_from_above"", ""aerial_view"", ""view_from_above""]",False,False
144876,embarrassed,0,100168,"[""embarrassed"", ""embarrassment"", ""embarrassing"", ""embarrased"", ""embarassed""]",False,False
580232,white_jacket,0,118887,"[""white_jacket""]",False,True
698161,holding_sword,0,112899,"[""holding_sword"", ""holding_rapier"", ""holding_katana""]",False,True
463397,white_socks,0,122517,"[""white_socks"", ""white_kneehighs""]",False,True
534835,hair_intakes,0,123040,"[""hair_intakes"", ""hair_vents""]",True,False
377124,back,0,94200,"[""back""]",False,False
499624,blush_stickers,0,106139,"[""blush_stickers"", ""blush_sticker""]",False,False
375404,chinese_clothes,0,110647,"[""chinese_clothes""]",False,True
426936,white_bikini,0,97361,"[""white_bikini"", ""white_bikini_top"", ""white_bikini_bottom""]",False,False
1328533,ass_visible_through_thighs,0,92452,"[""ass_visible_through_thighs"", ""gluteal_fold"", ""butt_fangs"", ""ass_fangs""]",False,False
3234,erection,0,100023,"[""erection"", ""erect_penis""]",False,False
2993,phone,0,102183,"[""phone"", ""telephone""]",False,False
463179,no_shoes,0,95432,"[""no_shoes""]",False,True
481508,facial_mark,0,101948,"[""facial_mark"", ""facial_marks"", ""facial_markings"", ""facial_marking""]",True,False
2904,chair,0,93771,"[""chair"", ""chairs""]",False,False
450107,thick_eyebrows,0,103985,"[""thick_eyebrows""]",True,False
418899,plaid_skirt,0,95430,"[""plaid_skirt"", ""tartan_skirt""]",False,True
387991,abs,0,97930,"[""abs"", ""six_pack""]",False,False
1915,umbrella,0,91196,"[""umbrella""]",False,False
415974,looking_down,0,99180,"[""looking_down""]",False,False
2091,bandages,0,96445,"[""bandages"", ""bandage""]",False,False
2799,beach,0,94052,"[""beach""]",False,False
395448,thigh_boots,0,91724,"[""thigh_boots"", ""thighhigh_boots"", ""thighboots""]",False,True
1288957,white_footwear,0,106049,"[""white_footwear"", ""white_shoes"", ""white_boots""]",False,True
820510,horse_girl,0,121223,"[""horse_girl"", ""pony_girl""]",True,False
688777,half-closed_eyes,0,97678,"[""half-closed_eyes"", ""eyes_half_closed""]",False,False
442865,headgear,0,83423,"[""headgear""]",True,True
3986,sandals,0,96753,"[""sandals"", ""sandal""]",False,True
447393,on_side,0,91279,"[""on_side"", ""lying_on_side""]",False,False
567316,6+girls,0,86179,"[""6+girls"", ""6+girl"", ""9girls"", ""8girls"", ""7girls"", ""6girl"", ""6girls""]",False,False
663669,female_pubic_hair,0,90040,"[""female_pubic_hair"", ""pubic_hair_(female)""]",False,True
1451588,muscular_male,0,102133,"[""muscular_male""]",True,True
476621,floral_print,0,92377,"[""floral_print"", ""flower_print"", ""floral_pattern""]",False,True
572731,heart-shaped_pupils,0,89628,"[""heart-shaped_pupils"", ""heart_shaped_pupils""]",True,False
445388,bob_cut,0,96102,"[""bob_cut"", ""okappa"", ""bobbed_hair""]",True,False
469652,garter_straps,0,86084,"[""garter_straps"", ""garter_strap""]",False,True
436576,short_dress,0,94682,"[""short_dress"", ""mini_dress"", ""minidress""]",False,True
8091,drill_hair,0,92298,"[""drill_hair"", ""doriru"", ""drillhair""]",True,False
541727,wariza,0,85332,"[""wariza"", ""w_legs"", ""w-legs"", ""w_sitting"", ""w-sitting""]",False,False
475775,arms_behind_back,0,89254,"[""arms_behind_back"", ""/abb"", ""hands_behind_back"", ""arms_behind""]",False,False
5524,sunglasses,0,97812,"[""sunglasses"", ""shades""]",True,True
3920,obi,0,85512,"[""obi""]",False,True
13227,happy,0,96083,"[""happy""]",False,False
634316,pectorals,0,95485,"[""pectorals"", ""pecs""]",False,False
389777,red_dress,0,95705,"[""red_dress""]",False,True
419387,testicles,0,91692,"[""testicles"", ""balls""]",False,False
8830,shirt_lift,0,83666,"[""shirt_lift"", ""tank_top_lift"", ""shirt_up"", ""top_lift"", ""lift_shirt"", ""/shl"", ""shirtlift""]",False,True
4207,eating,0,87676,"[""eating""]",False,False
572767,grabbing,0,3886,"[""grabbing"", ""grab""]",False,False
484666,transparent_background,0,89722,"[""transparent_background"", ""/transparentbg"", ""/tbg"", ""transparent_png"", ""transparent_gif""]",False,False
400120,traditional_media,0,89107,"[""traditional_media"", ""/trad"", ""handdrawn""]",False,False
584749,pink_background,0,97987,"[""pink_background"", ""/pinkbg""]",False,False
647551,flying_sweatdrops,0,90491,"[""flying_sweatdrops"", ""flying_sweatdrop""]",False,False
10231,mouth_hold,0,81554,"[""mouth_hold""]",False,False
460404,stuffed_toy,0,87414,"[""stuffed_toy"", ""plush"", ""plush_toy"", ""stuffed_doll""]",False,False
563478,dark-skinned_male,0,93948,"[""dark-skinned_male"", ""dark_skinned_male""]",True,False
589398,hood_down,0,96883,"[""hood_down""]",False,True
492544,frilled_dress,0,95918,"[""frilled_dress"", ""ruffled_dress"", ""frilly_dress""]",False,True
465810,squatting,0,88776,"[""squatting"", ""crouched"", ""crouching"", ""squat"", ""crouch""]",False,False
467856,clothes_pull,0,83241,"[""clothes_pull""]",False,False
477028,cleavage_cutout,0,87320,"[""cleavage_cutout"", ""boob_window"", ""heart_cleavage_cutout"", ""tit_window"", ""cleavage_window""]",False,True
520398,white_skirt,0,91270,"[""white_skirt""]",False,True
3209,table,0,87357,"[""table""]",False,False
397327,blue_shirt,0,103679,"[""blue_shirt"", ""blue_blouse""]",False,True
375176,crossed_arms,0,87419,"[""crossed_arms"", ""folded_arms"", ""arms_folded"", ""arms_crossed""]",False,False
1723,parody,0,79080,"[""parody""]",False,False
468534,light_brown_hair,0,51322,"[""light_brown_hair"", ""lightbrown_hair""]",True,False
403649,thigh_gap,0,78951,"[""thigh_gap""]",False,False
574407,wavy_mouth,0,81108,"[""wavy_mouth""]",False,False
420366,from_below,0,85039,"[""from_below"", ""viewed_from_below"", ""low_angle"", ""view_from_below""]",False,False
600250,hair_tubes,0,78056,"[""hair_tubes"", ""hair_tube""]",False,False
413672,leg_up,0,82949,"[""leg_up"", ""one_leg_raised""]",False,False
3949,ring,0,87846,"[""ring"", ""rings""]",False,True
1850,oral,0,83251,"[""oral""]",False,False
609507,holding_food,0,98084,"[""holding_food""]",False,True
466226,bound,0,80671,"[""bound""]",False,False
385639,wolf_ears,0,83343,"[""wolf_ears"", ""coyote_ears"", ""ookamimimi""]",True,False
619736,blue_jacket,0,99274,"[""blue_jacket"", ""blue_blazer""]",False,True
8072,black_socks,0,101303,"[""black_socks"", ""black_kneehighs""]",False,True
2726,moon,0,79065,"[""moon""]",False,False
580738,black_hairband,0,94359,"[""black_hairband""]",True,True
576310,white_flower,0,96171,"[""white_flower""]",False,True
2270,eyepatch,0,78423,"[""eyepatch"", ""eye_patch""]",True,False
488167,scrunchie,0,80363,"[""scrunchie"", ""scrunchy""]",True,False
8831,skirt_lift,0,75026,"[""skirt_lift"", ""lifting_skirt"", ""skirt_up"", ""lift_skirt"", ""lifted_skirt"", ""/skl"", ""skirtlift""]",False,True
356542,sunlight,0,80015,"[""sunlight"", ""sunshine""]",False,False
459291,standing_on_one_leg,0,84839,"[""standing_on_one_leg"", ""on_one_foot"", ""on_one_leg"", ""standing_on_one_foot""]",False,False
701697,white_bow,0,90916,"[""white_bow""]",True,True
2689,formal,0,0,"[""formal""]",False,True
3593,topless,0,74217,"[""topless"", ""topless_(female)"", ""top_less""]",False,True
2716,cat,0,83510,"[""cat"", ""cats"", ""neko""]",False,False
8068,demon_girl,0,83711,"[""demon_girl"", ""succubus"", ""demon_girls"", ""demongirl""]",True,False
465046,cat_girl,0,93939,"[""cat_girl"", ""catgirl""]",True,False
413179,trembling,0,79183,"[""trembling"", ""shivering"", ""shiver"", ""tremble""]",False,False
582201,mob_cap,0,76005,"[""mob_cap"", ""pillow_hat"", ""pillowhat""]",True,True
6128,cardigan,0,83325,"[""cardigan""]",False,True
1556,backpack,0,76567,"[""backpack"", ""rucksack"", ""back_pack"", ""ranset""]",False,False
425206,magical_girl,0,78402,"[""magical_girl"", ""magical_girls"", ""mahou_shoujo"", ""magic_girl""]",True,False
3239,cellphone,0,81001,"[""cellphone"", ""mobile_phone"", ""cell_phone"", ""keitai""]",False,False
2770,pantyshot,0,67706,"[""pantyshot"", ""panty_flash"", ""panty_shot"", ""panchira""]",False,True
900563,own_hands_together,0,81159,"[""own_hands_together"", ""hands_together""]",False,False
643561,eyes_visible_through_hair,0,76226,"[""eyes_visible_through_hair"", ""eye_through_hair""]",True,False
465525,crossed_legs,0,78620,"[""crossed_legs"", ""crossed_legs_(standing)"", ""crossed_legs_(lying)"", ""crossed_legs_(sitting)"", ""legs_crossed""]",False,False
419429,frilled_skirt,0,77644,"[""frilled_skirt"", ""ruffled_skirt"", ""frilly_skirt""]",False,True
6364,grass,0,78384,"[""grass""]",False,False
470790,demon_horns,0,87293,"[""demon_horns"", ""devil_horns""]",True,False
464903,crying,0,79394,"[""crying"", ""cry""]",False,False
404507,sharp_teeth,0,85325,"[""sharp_teeth"", ""spiked_teeth"", ""pointed_teeth"", ""pointy_teeth""]",False,False
7455,tank_top,0,81310,"[""tank_top"", ""tanktop""]",False,True
3875,sleeping,0,75530,"[""sleeping"", ""asleep"", ""sleep""]",False,False
1976,cover,0,70080,"[""cover"", ""front_cover""]",False,False
1801537,single_hair_bun,0,71156,"[""single_hair_bun"", ""hairbun"", ""bun""]",True,False
487205,cloudy_sky,0,77505,"[""cloudy_sky""]",False,False
6059,blazer,0,73675,"[""blazer""]",False,True
7952,suspenders,0,74111,"[""suspenders"", ""suspender""]",False,True
539837,high_ponytail,0,80565,"[""high_ponytail""]",True,False
3649,helmet,0,80865,"[""helmet""]",False,True
10229,suit,0,76241,"[""suit"", ""three-piece_suit""]",False,True
14452,feathers,0,77461,"[""feathers"", ""feather""]",False,False
487156,3boys,0,76286,"[""3boys"", ""3boy""]",False,False
461293,cum_on_body,0,96457,"[""cum_on_body"", ""cum_on_lower_body"", ""cum_on_upper_body"", ""semen_on_upper_body"", ""semen_on_lower_body"", ""semen_on_body"", ""cum_on_thigh"", ""cum_in_armpit"", ""cum_on_belly"", ""cum_on_back"", ""cum_on_hand"", ""cum_on_chest"", ""cum_on_armpits"", ""cum_on_armpit"", ""cum_on_arms"", ""cum_on_arm"", ""cum_on_ear"", ""cum_on_foot"", ""cum_on_thighs""]",False,False
10833,bottle,0,73758,"[""bottle"", ""bottles""]",False,False
379915,stuffed_animal,0,71547,"[""stuffed_animal"", ""plushy"", ""plushies"", ""stuffed_animals"", ""plushie"", ""nuigurumi""]",False,False
1337464,x_hair_ornament,0,76837,"[""x_hair_ornament""]",True,True
547073,underwear_only,0,66525,"[""underwear_only""]",False,True
9354,bdsm,0,67600,"[""bdsm""]",False,False
655303,fox_girl,0,81235,"[""fox_girl""]",True,False
464573,plant,0,75435,"[""plant"", ""plants""]",False,False
569748,black_background,0,84675,"[""black_background"", ""/blackbg""]",False,False
498000,blue_ribbon,0,77697,"[""blue_ribbon""]",True,True
507741,frilled_sleeves,0,78452,"[""frilled_sleeves"", ""ruffled_sleeves""]",False,True
1533172,grabbing_another's_breast,0,69183,"[""grabbing_another's_breast"", ""breast_grab"", ""grabbing_breasts"", ""breasts_grab"", ""boob_grab"", ""breast_grap""]",True,False
3474,portrait,0,85326,"[""portrait""]",False,False
9114,antenna_hair,0,79244,"[""antenna_hair"", ""double_ahoge"", ""antennae_hair""]",True,False
375459,looking_up,0,73465,"[""looking_up""]",False,False
575982,light_smile,0,76424,"[""light_smile"", ""slight_smile"", ""faint_smile""]",False,False
375764,bara,0,76269,"[""bara""]",False,False
221,school_swimsuit,0,63970,"[""school_swimsuit"", ""school_swimsuits"", ""sukimizu"", ""/ss"", ""sukumizu""]",False,True
462569,straddling,0,71002,"[""straddling"", ""straddle""]",False,False
4526,cross,0,74134,"[""cross""]",False,False
464588,hat_ribbon,0,66066,"[""hat_ribbon"", ""hatband"", ""hat_ribbons""]",True,True
